ProductId,ProductName
1,Sephora
2,Clean & Clear
3,Marc Jacobs
4,Saint Laurente
5,M.A.C.
6,Revolution Makeup London
7,Maybelline
8,ClarinsMen
9,Christian Dior
10,NYX Cosmetics
11,Rimmel
12,Hourglass
13,Dove
14,Neutrogena
15,Clinique
16,Vichy
17,Lancome
18,Head & Shoulders
19,KOSA
20,Schwarzkopf
21,Kat Von D
22,Elizabeth Arden
23,Triumph & Disaster
24,Clarins
25,Biora
26,Coty
27,Rexona
28,Oriflame
29,Tom Ford
30,Chanel
31,Garnier
32,Inglot
33,Smashbox
34,Revlon
35,Yves Saint Laurent
36,Clearasil
37,Irish Spring
38,Aveda Men
39,Redken
40,Nivea
41,Speed Stick
42,L:A Bruket
43,LOccitane
44,Natura
45,Eucerin
46,Kerastase
47,Olay
48,Este Lauder
49,The Body Shop
50,Pantene
51,Sunsilk
52,Avon
53,Shiseido
54,Colourpop Cosmetics
55,Biotherm
56,Matrix
57,La Roche-Posay
58,Bobbi Brown
59,NARS Cosmetics
60,LOreal
